f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,value
-0.5442129770496578,-0.4366131078717841,-0.1966173062493407,0.6710602200948124,-0.9690318874613211,-0.5368872176236393,-0.26115747748971807,0.7188466293535636,-0.9582333212057551,-0.5660012236308587,-0.12958378556358985,0.7917343516838915,-0.9369657219274921,-0.7401711566167208,-0.14417520457416155,0.6227652940968469,-0.9229696222887098,-0.7689013161512828,0.7115644474415601,-0.03309152683457817,0.6141271419243657,0.8952936311851276,-0.8664886752734663,0.0072560537723707075,0.2562649360246496,0.4983553164112213,-0.7223188407031347,-0.10804262826538835,0.11338714279890838,-0.3303692041374726,-0.33016494951398634,-0.5587586909605388,0.4114793526558247,-0.22193670484809813,-0.47305916684277816,-0.6222600173347972,26
-0.5077831497974187,-0.4406196047774149,-0.22490542926873003,0.6072172192807657,-0.9642666051660824,-0.5547019759169073,-0.26115747748971807,0.8183810659425972,-0.9619798151646269,-0.5182338713514374,-0.16464433360568698,0.5566350428125804,-0.9088871109098792,-0.7600018567850063,-0.18536463323102004,0.7290765724804735,-0.9263442599278963,-0.737502327874968,0.6203976371559559,-0.05688400504132585,0.3058900346472637,0.847226321366187,-0.8514474346007387,0.047529641599197925,0.3110924379763895,0.4179465943716434,-0.6664317210828096,-0.07143769275545475,0.021666462842934164,-0.2296766411500233,-0.42880888780088955,-0.6018099212593324,0.029309852839265682,-0.4706420777739807,-0.33301728948973663,-0.6351333839753067,23
-0.583954606779373,-0.6591541965929213,-0.27016642609975317,0.28936275742055484,-0.978363088649981,-0.793241837835743,-0.3432510911019717,0.2801452447354811,-0.9641184570301911,-0.8070471110857003,-0.18141242179973338,0.4675064573042551,-0.9595146936790759,-0.880328049427073,-0.19604337399390925,0.45517593537419954,-0.9570873289948437,-0.8811355914619177,0.5523347445454703,-0.3510378396835824,0.17412455367384627,0.5982568571151412,-0.875172781197904,-0.312230418038155,0.1180042789289577,0.6051547156295991,-0.8722689175375022,-0.38515194641787853,0.40638375932493687,0.31623907668792284,-0.7809071834056472,-0.7193191105754533,0.37326240267416866,0.2187148854393821,-0.7595847879069152,-0.7307832323192223,52
-0.5309657671397526,-0.500106297455315,-0.2546079584390889,0.391089289460125,-0.9526673578040964,-0.6479416460799164,-0.20171037797739655,0.591272693069971,-0.9597590657488672,-0.654379019789124,-0.22866794307386418,0.4743619813200517,-0.9097349240536478,-0.7859557085733522,-0.11519005107489066,0.5621483112802812,-0.9267896203174406,-0.7966015980893805,0.3812408677081034,-0.20718583507556076,0.49647939105524275,0.3983799242847401,-0.8304506578391712,-0.4088091683508642,0.17759938974606637,0.6060996673899406,-0.8215132841534668,-0.24229718608879558,0.18472544943133284,0.22427268502205377,-0.6676673064982122,-0.6234648202233377,0.18982104276222045,-0.451366523687987,-0.4542829427705073,-0.7125677184707537,28
-0.8182646320608193,-0.6939765328159299,-0.6067950900304871,0.2869443111887706,-0.9769876023311685,-0.7428356369645686,-0.6447328100573166,-0.5318286951035006,-0.7960002027688378,-0.886886728006991,-0.6021389983048984,-0.39867101569457164,-0.8341531082956873,-0.9375313595098329,-0.6064121261677962,-0.3688468772910224,-0.8348644324838037,-0.9372457084157415,-0.4074144842831179,-0.6287818349662757,-0.3976435155500909,0.2681001808504837,-0.927237698269115,-0.7269394683890213,-0.4374221538864945,0.3732027694066613,-0.9332272274416118,-0.7166117638781948,-0.2764257470139817,0.1266168668473311,-0.8748411203975551,-0.8914118720608943,-0.25859117035587553,0.15494785282415924,-0.8827223136301927,-0.8906802057872153,85
-0.4984687053295167,-0.573420260216177,-0.21783339851388273,0.23909098422910646,-0.9528452641333955,-0.7393766448392289,-0.16066357117126984,0.4833600638251834,-0.9648349470229204,-0.7311249904373417,-0.11891318398556028,0.41558731824367245,-0.9328157717818151,-0.8459479096676068,-0.0694240192339367,0.5344353924666354,-0.9445152831294984,-0.8397749548421577,0.356888089618113,-0.3312748293308081,0.16000682356955132,0.7469997798846084,-0.9182254917069048,-0.3037979817172526,0.4064446152837633,0.6837760862597169,-0.889918856922247,-0.39029571229387927,0.3936447759977184,0.35501829939630336,-0.7807780729748832,-0.7040075694191983,0.28408951938363836,0.4761539615625683,-0.7844561935215032,-0.65738158407912,25
-0.6729592983615479,-0.6127565363694791,-0.4186790719515475,0.28100381342071246,-0.9646391822479817,-0.7333966100391647,-0.38854411930183574,0.445050755044635,-0.9658935584793339,-0.7309936679118556,-0.3094596407360879,0.5055107497544067,-0.945486735980938,-0.8393213688144494,-0.2845243688864202,0.46095146288998246,-0.9436058586554636,-0.8522688996675402,0.10774043685129042,-0.2967066578538604,0.04706498273519344,0.47571074196827956,-0.8428261532445005,-0.3335703070108711,0.056025363679164775,0.5850785737785698,-0.8388318316027074,-0.3013596138912389,0.108291549468021,0.26401080977401037,-0.6933500656744371,-0.6351541522029575,0.1694386694386707,-0.019890127528365387,-0.6509440327090146,-0.7111788477487555,79
-0.6448089773029995,-0.6625060898451236,-0.3861477304792498,0.24012306810870365,-0.9744493074878939,-0.7927795497417843,-0.4182676690579965,0.4318577217213453,-0.9743216675733524,-0.7641128180268251,-0.30031341081206264,0.5044158835432606,-0.960395825681395,-0.8697511894939336,-0.33181593512207264,0.38608822872062265,-0.9488481366160765,-0.880147189401335,0.16269029510562727,-0.4106027843913903,0.011770657474456714,0.6197169565601333,-0.9116044756368187,-0.3934716975972863,0.056025363679164775,0.5259989773338933,-0.8828094003892853,-0.485000676017606,0.21784680608210127,0.4174535547770766,-0.8316194193480084,-0.7441360561592256,0.13122171945701466,0.2904041634221437,-0.7955513653015504,-0.745613870488424,42
-0.7451979899014991,-0.8385829126657467,-0.5997230592756397,-0.02084500070824391,-0.9866742924390496,-0.9267616865096099,-0.6008551889886983,0.12312926260962076,-0.9886116408140203,-0.9220931536567863,-0.5335422738747084,0.25634817319068026,-0.9812428378389039,-0.9568869583022632,-0.5484418191692546,0.29340548397498667,-0.9820949328408286,-0.9545907906103531,-0.0795886253794037,-0.6593511540917731,-0.12940664356849085,0.3580307387820718,-0.9620726529148326,-0.781170450028905,-0.14659801309900455,0.4428444271837879,-0.9620488963845917,-0.7762501178679361,-0.10062777709836457,0.35711904030234165,-0.9235664770380826,-0.8836705178496126,-0.0802454037748146,0.43421776860296735,-0.9340629632326123,-0.8765994320770937,81
-0.8145388542736586,-0.65627755778935,-0.5799213731620672,-0.04251863812574941,-0.9300324878295859,-0.8062815055765786,-0.6192554816948931,0.059425730203712446,-0.9140404730372367,-0.7733583709230258,-0.5335422738747084,-0.0026330281757419582,-0.8930808856141561,-0.8959478232507787,-0.5225077344593807,0.12681506377349017,-0.9099839696648222,-0.887209577354806,-0.3518401958213453,-0.5449610497210412,-0.24705439443761368,0.1766520175796198,-0.8724292457876098,-0.6770153785490798,-0.43503834945381015,0.6224266003294758,-0.9301303972646843,-0.47700981228694894,-0.11336676042558325,0.06599106872015792,-0.8095550492944639,-0.8421141878146348,-0.08788879377114578,0.0517499645434496,-0.8141899596948564,-0.8500622679870213,46
-0.511094952274895,-0.564134704827138,-0.203689337004188,0.3282726756609391,-0.9575918423871573,-0.7065779991104183,-0.15924816404002407,0.37033779467406314,-0.9487666342522783,-0.7352087971651,-0.09604760917549693,0.38585608779812963,-0.9253923124255734,-0.8416810587804993,-0.1121389822854938,0.4455990200179063,-0.9269310872579147,-0.8310837983334903,0.4936383050465196,-0.31708613711051836,0.11059476820451986,0.5401395142244261,-0.8459907048688297,-0.278360830221991,0.38499037538960423,0.7402810095220838,-0.8904952291239056,-0.33717324482289324,0.4726264726264737,0.1841107796247281,-0.7326577179553859,-0.7134776629749263,0.42421833598304337,0.32370435453795254,-0.749720971797764,-0.6779608603357743,46
-0.6139678167315017,-0.5245873424225836,-0.32108504753465406,0.34246454192141074,-0.9523364776546464,-0.6686443975327164,-0.3673130123331494,0.49739213940262306,-0.9506690521269884,-0.6543115467040793,-0.23933854465189375,0.5017907822985357,-0.9251278747975649,-0.804576940928415,-0.22197745870378316,0.3910864383928869,-0.9131409369490915,-0.8212084784098979,0.13396650556358747,-0.259230223131505,0.058829757822105755,0.41383877070167796,-0.8177354569239315,-0.33338312417859317,0.19905362964022544,0.5883401880425521,-0.862271145115692,-0.37901397229234624,0.12867392279157075,0.10185563214277193,-0.6618434235888937,-0.6722899892405738,0.07262239615180888,0.0253204948589576,-0.6207577547634826,-0.6638423329648859,47
-0.6700614711937561,-0.5657956568346815,-0.42009347810251707,0.24500773614174842,-0.9410554856237212,-0.6819601018017698,-0.46780691865159774,0.16915073523762048,-0.9115650110873792,-0.7218992356296234,-0.31860587066011326,0.18442657822237352,-0.8982873754504225,-0.8522938987111034,-0.3135095223856911,0.20748908892318862,-0.9000671430441789,-0.8527877278985349,0.1002472743620626,-0.3373917059895064,-0.05411208301225223,0.5926986095994453,-0.8634360360018379,-0.24990879095747687,-0.15851703526242633,0.5637416274794091,-0.8397700707209464,-0.3008199216863636,0.1592474827768955,0.18059488635563925,-0.7451596074109428,-0.7301916458677815,0.09300476947535885,0.05643068579970434,-0.6955266998550873,-0.7266464513119661,51
-0.5825056931954771,-0.4903720416825955,-0.3196706413836846,0.5262333768825995,-0.9601666487763352,-0.576640316725081,-0.15217112838379532,0.6655771202192875,-0.9706369970063176,-0.6621546485652887,-0.10062072413750967,0.6298797813577113,-0.9391184226340707,-0.7981041858672325,-0.14264967017946306,0.5833985200513567,-0.9334796801607534,-0.8020908101764914,0.9463502054373629,-0.04931297442561622,0.590597591750541,1.0189825248775133,-0.8673604509934992,0.1636578719710582,0.5613919034082457,0.6428372914638614,-0.7782880081713347,-0.11469567217726417,0.4828176592882487,0.4662060561664956,-0.6661971304736225,-0.5072410069830564,0.3426888426888439,0.4187700056763608,-0.6470035288100074,-0.5045884459077077,47
-0.644395001993315,-0.5606324489847069,-0.3762468874224635,0.30049909285424437,-0.9557193046322926,-0.6980514592981886,-0.35032812675820046,0.5841337656290493,-0.9695757967920307,-0.6759171322965437,-0.2606797478079529,0.5149139343515619,-0.935748181959948,-0.8196860493732164,-0.26164135296594326,0.45901024604526586,-0.9301049531875301,-0.8290703812330267,0.2663457095399444,-0.2548724694310316,0.06824157789163565,0.3108141388688881,-0.7828467386272839,-0.35772259052815236,0.17521558531338188,0.602049392839022,-0.8453252325110594,-0.31425521665891043,0.1541518894460081,0.11754711985718802,-0.6546236778380528,-0.6573435238908885,0.15160409278056441,-0.06696847739700906,-0.610941738385586,-0.692076424088127,60
-0.7944610517539586,-0.8210197072726905,-0.660542523767327,0.05499007487020369,-0.9879201669851863,-0.8979480043040489,-0.6560560671072826,0.13733712106815532,-0.98551537995537,-0.9035334296043803,-0.6067121132669109,0.31693662199861183,-0.9796903094642706,-0.9416699747488648,-0.6109887293518915,0.3394985401898145,-0.9800900072871539,-0.9407771711909055,-0.29002160528521637,-0.6415239968066552,-0.3529373702198243,0.4152423182459124,-0.957595174850619,-0.7054162164978186,-0.33491856328106784,0.4992018818587016,-0.9609309289015554,-0.71884909303417,-0.2764257470139817,0.38962736197162684,-0.9131239948829919,-0.8577869599757942,-0.2789735436794253,0.44627581538275485,-0.9219235017879731,-0.8513550244208159,88
-0.6282499649156181,-0.5583860531584248,-0.19378849394740172,0.10228229410741574,-0.9506787545555552,-0.8024460739481194,-0.55697756792008,0.7855117321466747,-0.9740072593100646,-0.5120771711052731,-0.12501067060157722,0.3774195372143301,-0.9378001082911382,-0.8640639097695435,-0.14264967017946306,0.4140263948402949,-0.939180813178777,-0.8601252087988205,0.2644724189176375,-0.2486113196280625,0.20706592391720058,-0.03867499929992835,-0.7306938842460873,-0.585294686484311,-0.15851703526242633,1.1512041539587168,-0.8808662900379574,0.3219554091794927,0.26880273939097576,-0.3240173002936175,-0.5849361688021371,-0.7654559532315935,0.258611552729201,-0.11842397691319706,-0.6379807796112376,-0.7354300063840249,31
-0.5858174956729534,-0.6170819705738895,-0.27582405070363103,0.25640849927920684,-0.9626526326394044,-0.7553473236188953,-0.3432510911019717,0.2687143103182805,-0.9480393335246847,-0.7683220752830877,-0.2164729698418304,0.37724494899909966,-0.9363521990965501,-0.8600564929373617,-0.21434978673029093,0.38181472389174376,-0.9358147818019047,-0.8614065465286074,0.5604523372421337,-0.30401006250784535,0.17177159865646363,0.5034234479456454,-0.8397603088588275,-0.3067527120951544,0.21812406510170024,0.7065623111030455,-0.8783661586481745,-0.31392246580002503,0.41912274265215554,0.3123050760216315,-0.7507230240382714,-0.684004699204557,0.42931392931393075,0.2537960842907847,-0.7420069569586489,-0.6968524120591322,64
-0.7029725083136766,-0.5869046370446268,-0.42292229040445595,0.34709204485191436,-0.9650811073041606,-0.6949814543504524,-0.44374499742041995,0.5669167871411285,-0.9696924476994435,-0.6700467210740393,-0.33537395885415966,0.5745931230154271,-0.9428253658410719,-0.8123372411464733,-0.3379180727008665,0.49383813924314923,-0.9365790361014558,-0.8279193767159543,-0.05835799832659172,-0.2583717518440177,-0.03764139789057497,0.368972326462929,-0.7842517177308723,-0.2891843490826276,-0.0965381200126334,0.5763837888065955,-0.795351987537936,-0.17036952718657505,0.03440544617015284,0.10618334070998703,-0.6177487749199324,-0.6244713651899414,0.03185764950470937,-0.16678612289833128,-0.5525469708634965,-0.6840798218016975,53
-0.8377214716159925,-0.7194455058096194,-0.6251823699930903,-0.11786139315685806,-0.9396444114207895,-0.8607441142971543,-0.6560560671072826,0.2252947917349557,-0.9654890691011166,-0.8043958675186395,-0.5670784502628012,0.15243254121893335,-0.9380989242892233,-0.9132711785908474,-0.5820035758526207,0.15144410784747397,-0.9349703197068356,-0.9133423094308427,-0.47547737689360325,-0.6066259906734545,-0.4305848857934452,0.21458905934278993,-0.8991995652732181,-0.6984983709349355,-0.5399257444919213,0.5166515230300464,-0.9384320276210633,-0.5922646322586579,-0.30699930699930644,0.08256986697060187,-0.843458703186872,-0.8735821895018538,-0.3171904936610812,0.13220226292848847,-0.8516589991792907,-0.8658009583829055,49
-0.6247311747832995,-0.5310394078267162,-0.32108504753465406,0.5293719018784029,-0.9728515171444051,-0.6281918751341904,-0.2922964343771246,0.5305732552408229,-0.9596224977680673,-0.6760819861589882,-0.21342422653382198,0.6782128224681145,-0.9436143691817296,-0.7879057018712214,-0.19299230520451238,0.6069722132681794,-0.939931743862633,-0.8059274284495903,0.35189264795862796,-0.12060377855881887,0.22353660903887773,0.8340072088684671,-0.8487476216152655,0.05472621201790462,0.20858884737096273,0.5518886990809944,-0.7768298290850733,-0.18243458038306015,0.37071460600872475,0.5661672505611208,-0.7123591262233773,-0.5173171165755095,0.3095674860380755,0.0488522931364177,-0.5848993058226304,-0.6120256233354826,56
-0.8110200641413401,-0.8207351477749764,-0.6746865852770216,0.06083843289322277,-0.9886635570523489,-0.896732622443279,-0.6787025812072145,0.021886467117206543,-0.9763030431473894,-0.9177206607386019,-0.6356751746929912,0.2336640488797146,-0.9745044967878872,-0.9481825229969172,-0.6399738828511623,0.2677639778623242,-0.9754930867702017,-0.9462113837513197,-0.3087545115082858,-0.6403792833007662,-0.2917605397678804,0.5059047247121613,-0.9743651921998319,-0.7079729987923353,-0.27055584359859053,0.5235517439735466,-0.9689990313734358,-0.7385152084596558,-0.19999184705066997,0.5065147344329382,-0.936551189140028,-0.8574625472096079,-0.16177489706901393,0.6070729009081324,-0.9508589208627184,-0.8513139076668427,84
-0.6503976439837407,-0.5026146109676515,-0.3507875767050129,0.450260621351801,-0.9556908623404317,-0.6059852939146028,-0.3446664982332174,0.5438154479151476,-0.9515655106993478,-0.6336943131720084,-0.22866794307386418,0.5691152926880572,-0.9226302202036304,-0.779107677638618,-0.24028387144016472,0.44857780981998907,-0.9105813762691781,-0.7988848900440184,0.08401208896873569,-0.16596837533246833,0.0423590727004286,0.42424735869440644,-0.7496147668754769,-0.14316724381981105,0.07747960357332384,0.37113606778794117,-0.7407674968941109,-0.2801653051328331,0.108291549468021,0.0634148903791174,-0.5518942991430495,-0.5738786963608389,0.10574375280257753,-0.2762441771917993,-0.4754052834072118,-0.6603585704444803,65
-0.6605400390710119,-0.6039053028434342,-0.4144358534986391,0.22180039966439913,-0.9561833578541024,-0.7407985874860701,-0.3715592337268867,0.38324042285719995,-0.9610944082125443,-0.7481693477618443,-0.3414714454701766,0.3957349430629278,-0.9367715658190277,-0.8529236944059984,-0.3348670039114695,0.42191220942507424,-0.9393992567438949,-0.8539963396044301,0.28008317410352856,-0.32115813319888964,0.12235954329143217,0.6279351784969103,-0.901295299826537,-0.3624921621607743,0.13230710552506375,0.38846928540784154,-0.8299707621144468,-0.47493549416939873,0.23568138274020733,0.09599022116955802,-0.7240180584110596,-0.7393472603870717,0.10574375280257753,-0.08492140895936773,-0.6618835695100687,-0.7487220130575593,33
-0.6373574217286779,-0.5664432937216555,-0.3635172320637382,0.2832790065321993,-0.9553125325341475,-0.7085634799888032,-0.35598975528318344,0.5932528404392912,-0.970353546392524,-0.6731205149702948,-0.22866794307386418,0.5441850728654547,-0.9412152128601101,-0.8228775055600547,-0.24791154341365707,0.44640392405694973,-0.9314759129690625,-0.8355415616406765,0.28008317410352856,-0.2583392562946146,0.08000635297854797,0.3074085375295226,-0.7871282572409783,-0.3721485664705386,0.18713460747680366,0.661977972555341,-0.8633954310561636,-0.30840549329849565,0.18727324609677654,0.17162010604083466,-0.677295499040719,-0.6580751304179966,0.21529900941665758,-0.04698158324809665,-0.63545849458884,-0.7060217532710642,60
-0.43782132246073246,-0.5872495503109773,-0.10750971873826398,0.3086436434448725,-0.9667487634886847,-0.7544495962807086,-0.14084787133382937,0.4395046465661834,-0.9599853406203911,-0.7373509123720597,-0.022877769783294366,0.48238013469283025,-0.9428028510706155,-0.8483329547145414,0.002276097316891157,0.513550038206213,-0.9434668193991669,-0.8448994181070066,0.3600102406552914,-0.343901841044698,0.127065453326197,0.7467928486144566,-0.9196338555490846,-0.3047786588119029,0.4135960285818163,0.8338146441193628,-0.9323830421970924,-0.40621647986333853,0.3758101993396121,0.43026990754745364,-0.8054073819981348,-0.7060459947304114,0.3605234193469502,0.5162210040158783,-0.818165204309597,-0.6886934513167292,28
-0.652881495841848,-0.4608071036828031,-0.3804901058753718,0.2735171628662967,-0.9047517661179902,-0.5691853902670004,-0.35457434815193767,0.5417515339787877,-0.9275350000786525,-0.556295166507246,-0.3399470738161723,0.4017714167728148,-0.8625223773207303,-0.7283017087857635,-0.3501223478584542,0.22044530820634356,-0.8391836829676589,-0.7642805245946771,0.15082612116435,-0.09500216535394468,0.07059453290901807,0.29301291476792923,-0.62857374667274,-0.02490946343811762,0.07986340800600811,0.09486264546494083,-0.5466019287326846,-0.18831754203900175,0.1031959561371334,-0.022161723189473292,-0.4287943409370425,-0.49079588280994746,0.11848273612979598,-0.28253978546294367,-0.3674210826181392,-0.5674304761373209,45
-0.5992716932377007,-0.616295495587585,-0.28996811221332575,0.24200228701881188,-0.9603541036423098,-0.7545545912516346,-0.31918916987079393,0.3464930153809649,-0.9579973245964387,-0.7612971764064647,-0.20580236826380094,0.4010862446031651,-0.9390792624767905,-0.8587879370369583,-0.20061997717800473,0.4058784049031934,-0.9385743874723795,-0.8600837444186868,0.48864286338703433,-0.3079485967994372,0.10824181318713744,0.4931957442059409,-0.8385177917426234,-0.30828489849814045,0.07509579914063957,0.6747803059137369,-0.8705136792567287,-0.3049208035576968,0.3961925726631621,0.24949612657029308,-0.7430109165606797,-0.6999637991151928,0.41912274265215577,0.1819588166541246,-0.7327782971210792,-0.714367351736312,65
-0.8611110766131687,-0.7918692461213865,-0.7355060497687089,-0.06820506275849636,-0.9665939313108496,-0.886283732603478,-0.7806118946569086,-0.2456544311203781,-0.9061902711995129,-0.9029271594714399,-0.7439055621272908,-0.027767264944501213,-0.9298142700219305,-0.9462979265446014,-0.7513378936641503,-0.013273800868744412,-0.9283568653615499,-0.9461879583941186,-0.39055486868235545,-0.6822748807365477,-0.4258789757586803,0.1774784908569913,-0.9291308157574287,-0.7986360048499948,-0.5017848735689718,0.47905470832064134,-0.960024845646286,-0.7105888519715939,-0.35031185031184975,0.14030660968632147,-0.8926723553902436,-0.9065938653354723,-0.35540744364273713,0.19476841814102563,-0.9018471675844463,-0.9007436950489011,78
-0.5551833227562979,-0.46834559311445667,-0.2135901800609743,0.469488183689164,-0.9491841430309622,-0.5910264492037394,-0.18331008527120185,0.6629554639324253,-0.9534540694118911,-0.5931910821452582,-0.06403580444140833,0.5666897861730673,-0.9136571974875313,-0.7691245768494489,-0.05874527847104749,0.4460824980250939,-0.9033552060324703,-0.792029043625291,0.21077142107817193,-0.10429057360034899,0.20236001388243574,0.42034474943487177,-0.7279935866757281,-0.10788606550738089,0.09893384346748291,0.6907832548973869,-0.734680085760646,0.1123365470387605,0.2942807060454129,-0.002845497801034602,-0.520666840607798,-0.5700984934521109,0.27899392605275075,-0.3304828439238393,-0.4484043901253981,-0.6529246632004189,26
-0.638185372348047,-0.6280935066672096,-0.3762468874224635,0.23204363815592544,-0.9602429839415904,-0.7515451974370755,-0.35457434815193767,0.09138548113152378,-0.9354428228046887,-0.8168114527125734,-0.2743990926939909,0.3195125206907883,-0.9333674376984331,-0.8688713238907938,-0.2967286440440079,0.27398326089748926,-0.9271190541270805,-0.8741452225201559,0.18829193361048868,-0.4254231464585898,-0.0823475432208417,0.7554807872614071,-0.9380191233516125,-0.33621965550548893,0.17521558531338188,0.5292843371054532,-0.9023850608601821,-0.5476682120962282,0.3452366393542876,0.5224133477298738,-0.8586394523212917,-0.7443787572087055,0.3656190126778376,0.3089008086974958,-0.8294357566305679,-0.7809396792861734,31
